date,portfolio_value,daily_return,cash,turnover,cost_drag,regime_label,z_mu_0,drawdown,alloc_pct
2020-09-14,127782.98110329174,0.012448952491491251,956.7921448374705,0.3374187944032518,8.529347807013815e-05,bull_low_vol,0.4404051899909973,-0.04589211148699096,100
2020-09-15,128685.53593267137,0.007063184953010774,-860.7890282003091,0.11896374201773896,3.2251657960016e-05,bull_low_vol,0.39844396710395813,-0.03401446771113547,100
2020-09-16,127871.2575806651,-0.006327660261929498,-860.7890282003091,0.0,0.0,bull_low_vol,0.3740178942680359,-0.027191533234646653,100
2020-09-17,126706.8243444899,-0.00910629376926743,-738.2274390181283,0.30212825210724215,7.370626776983734e-05,bull_low_vol,0.36267104744911194,-0.033347134712266344,70
2020-09-18,125659.76752907987,-0.008263618166005795,-529.0983406995679,0.09252025838465108,2.3256614909300493e-05,bull_low_vol,0.34205421805381775,-0.042149759676480554,70
2020-09-21,124252.4347790777,-0.011199549208751219,-642.9925484435171,0.3232565981816714,7.902758506760844e-05,bull_low_vol,0.3620624244213104,-0.05006506832273101,100
2020-09-22,125296.61974086532,0.008403738434938527,-961.5310917751408,0.33872880426778484,8.293923143237538e-05,bull_low_vol,0.36036548018455505,-0.06070391133516232,70
2020-09-23,122079.99547183522,-0.025672075397425907,-570.9725511436432,0.31445130956007666,8.201707703150436e-05,bull_low_vol,0.390864759683609,-0.05281031269306219,100
2020-09-24,123280.36294066712,0.009832630351864925,-1440.1660676514741,0.30169580186871925,7.75703262487789e-05,bull_low_vol,0.4130612909793854,-0.07712663776127018,70
2020-09-25,124072.29705116827,0.006423846358095859,-940.3085381465116,0.3391512932257091,8.937025981907016e-05,bull_low_vol,0.3904239237308502,-0.068052365128794,100
2020-09-28,126369.5739497199,0.018515631233974945,-1592.6700168115085,0.3263313356971502,7.990925684052004e-05,bull_low_vol,0.3691483438014984,-0.06206567670859056,70
2020-09-29,126699.39379918795,0.00260996250251887,-183.80735128194624,0.36460788644587805,8.94787485862812e-05,bull_low_vol,0.3539811074733734,-0.04469923065683897,100
2020-09-30,126245.57454931863,-0.0035818580994049914,-773.1133803934631,0.3277629052252393,8.264906980904112e-05,bull_low_vol,0.34393852949142456,-0.04220593147022589,70
2020-10-01,127509.08579307169,0.010008360675323813,-288.995426481011,0.08645383396799228,1.9855138222966007e-05,bull_low_vol,0.3421924114227295,-0.045636613912151326,70
2020-10-02,126006.0692585174,-0.011787524984638847,-681.8356497748766,0.3040344917922455,7.829013749753176e-05,bull_low_vol,0.3581554591655731,-0.036085000928860814,100
2020-10-05,128425.71808984771,0.019202637186992118,-609.1007369409413,0.37014341288870484,9.773195052515308e-05,bull_low_vol,0.37659820914268494,-0.04744717306348001,70
2020-10-06,126606.34219078149,-0.014166756675585533,-862.4168830844656,0.4161977413258303,0.00010478654105758994,bull_low_vol,0.4193423092365265,-0.029155646726374305,100
2020-10-07,128219.17778441554,0.012738979467582196,-614.8416623385035,0.4825935452626093,0.000143560549542024,bull_low_vol,0.42558181285858154,-0.04290936244906797,70
2020-10-08,128714.72113694469,0.003864814617376023,-1614.0939256031916,0.34286935634918114,8.143730601245778e-05,bull_low_vol,0.39817482233047485,-0.030717004468691484,100
2020-10-09,131377.59330415932,0.020688171047517537,1947.017752677731,0.16061482525883253,4.288480830619181e-05,bull_low_vol,0.35103821754455566,-0.026970905379188063,100
2020-10-12,132653.53831707384,0.009712044351128445,-1148.3248204039955,0.12010076737747913,3.109998715657356e-05,bull_low_vol,0.315632700920105,-0.006840713035461563,100
2020-10-13,131251.55532942162,-0.010568756818993667,-1282.3506481745799,0.1934414395683754,6.032782451279627e-05,bull_low_vol,0.30698204040527344,0.0,100
2020-10-14,131238.7662183237,-9.743969178747324e-05,-851.2978417238091,0.09447380195880226,2.2477496889710833e-05,bull_low_vol,0.3064119219779968,-0.010568756818993674,100
2020-10-15,130904.48752688429,-0.002547103276506851,535.5923199052731,0.09878454819735405,2.3046472689498294e-05,bull_low_vol,0.31668493151664734,-0.010665166694374128,100
2020-10-16,130225.58397799036,-0.0051862511493694745,-798.5804582285982,0.26366740778364456,8.885032579468515e-05,bull_low_vol,0.3329082131385803,-0.013185104689849248,100
2020-10-19,129262.16588080702,-0.00739807085331381,-1549.1360128309807,0.05546052324208213,1.2040663928310168e-05,bull_low_vol,0.3790878355503082,-0.01830297457486644,100
2020-10-20,130179.04000187294,0.007093135990861953,-1941.1242670483334,0.23448862379353552,7.188183521279977e-05,bull_low_vol,0.41799747943878174,-0.02556563872544899,100
2020-10-21,130230.97512770027,0.00039895151958853277,-406.4891942429431,0.28055166395468595,8.506461891188265e-05,bull_low_vol,0.4346398711204529,-0.01865384328675989,100
2020-10-22,129223.75564547004,-0.007734100748632027,-1606.5021433755592,0.11236940774763635,2.8291889756079477e-05,bull_low_vol,0.4370422661304474,-0.018262333746296776,100
2020-10-23,129077.6156051388,-0.0011309069265266049,-1606.5021433755592,0.0,0.0,bull_low_vol,0.4279989004135132,-0.025855191765829805,100
2020-10-26,127552.84427598018,-0.01181282534551178,142.98955792674997,0.1801194713581523,3.982671908056473e-05,bull_low_vol,0.5148434638977051,-0.026956858876901763,100
2020-10-27,128088.90151669213,0.004202628673274462,-510.4642589616776,0.28334612633622847,6.711511208112781e-05,bull_low_vol,0.598929762840271,-0.0384512475566371,70
2020-10-28,125458.06161126726,-0.02053917142135869,-0.28796133872684265,0.3411940600393931,8.543518146369675e-05,neutral,0.7959251403808594,-0.03441021519886733,100
2020-10-29,126287.2430712967,0.006609232195844615,2.7896046431335435,0.2817113440796938,6.88738877981613e-05,neutral,0.8963598012924194,-0.05424262931161066,70
2020-10-30,125850.36216338961,-0.003459422323919501,-1258.060255595008,0.31219308034447457,7.99290893907829e-05,neutral,0.9815164804458618,-0.047991899247799605,100
2020-11-02,126990.06344337095,0.009056003180202854,-52.66935177406867,0.5145380550348988,0.00015285914146568317,neutral,1.0296539068222046,-0.051285297324093974,70
2020-11-03,128165.66026790158,0.009257392213642487,-14.811135631128298,0.41559181393661127,0.0001127894691387181,stress,1.036041021347046,-0.04269373395955575,100
2020-11-04,129506.74386208974,0.010463673275547687,-7.638489281174526,0.1957167007926219,5.838036963028052e-05,neutral,0.9262823462486267,-0.03383157438624178,100
2020-11-05,133991.05937249243,0.03462611580427019,223.7382275378559,0.12687184030406867,3.347663030556381e-05,neutral,0.8026269674301147,-0.023721903651469103,100
2020-11-06,133900.71865469485,-0.0006742294465067974,-694.0490732154526,0.06732252828201045,1.4304393280122726e-05,neutral,0.6542015075683594,0.0,100
2020-11-09,130208.79294152441,-0.02757211275834319,781.4149102485549,0.2240369549810779,6.953435500189168e-05,neutral,0.5557882189750671,-0.0006742294465067978,100
2020-11-10,127325.53755953985,-0.022143323172340634,-21.912248160320907,0.11203974780720427,3.259517910538337e-05,bull_low_vol,0.4609098434448242,-0.028227752274525925,100
2020-11-11,129013.65909739578,0.013258310706652458,-21.912248160320907,0.0,0.0,bull_low_vol,0.3610820472240448,-0.04974601920582297,100
2020-11-12,129372.27120934584,0.0027796445311215803,-897.7821427475014,0.10974726222164305,2.7116859748675216e-05,bull_low_vol,0.3200661242008209,-0.03714725667822041,100
2020-11-13,130070.87387047557,0.005399941228513116,-17.64684583946587,0.3213854457541789,8.358726052297265e-05,bull_low_vol,0.24465298652648926,-0.03447086831597061,70
2020-11-16,130578.95727063759,0.003906204248831085,-12.40448734652773,0.3020754413418972,8.08770222395533e-05,bull_low_vol,0.17343321442604065,-0.029257067750459546,100
2020-11-17,129410.83575058018,-0.008945710277317971,-821.658603319579,0.05879210266437814,1.5027743952904347e-05,bull_low_vol,0.12310368567705154,-0.025465147583983643,100
2020-11-18,127838.20333342462,-0.012152246819474766,-25.291043736052643,0.34668836859370944,9.17582488671656e-05,bull_low_vol,0.1059027686715126,-0.03418305402884616,70
2020-11-19,128005.4979979493,0.0013086437399963769,-25.291043736052643,0.0,0.0,bull_low_vol,0.07832133769989014,-0.04591989993871896,70
2020-11-20,127709.22103513085,-0.0023145643542841665,-32.59673019178399,0.2886000740067765,7.306291844793062e-05,bull_low_vol,0.0683598443865776,-0.04467134898831864,100
2020-11-23,126563.93092953465,-0.008967951541111872,-830.1221071156165,0.3292099392714362,8.53180174937474e-05,bull_low_vol,0.040324512869119644,-0.04688251863057666,70
2020-11-24,125957.82983830036,-0.004788892749955281,-1006.2003555668744,0.11823426777276311,3.156515745352244e-05,bull_low_vol,-0.0013766176998615265,-0.05543003001648426,70
2020-11-25,126240.74906264225,0.0022461424169112386,1121.8390592035405,0.3664707522417636,9.349515614669694e-05,bull_low_vol,-0.04138410836458206,-0.05995347429756379,100
2020-11-27,126575.72809542148,0.0026534937036297827,-1900.260495983413,0.16209944682097466,3.971621807935096e-05,bull_low_vol,-0.08046430349349976,-0.05784199592231351,100
2020-11-30,127059.15140920915,0.0038192418172245043,1299.9147811019777,0.08426844748870843,2.0210287977475228e-05,bull_low_vol,-0.11607518047094345,-0.05534198559066896,100
2020-12-01,128805.98712869723,0.013748208610823999,-506.0683595704795,0.18891038448738265,5.082058911205442e-05,bull_low_vol,-0.13975463807582855,-0.051734108199060574,100
2020-12-02,128964.23130520973,0.001228546747243869,439.89058414278225,0.17079991807254535,4.436908412491891e-05,bull_low_vol,-0.15022099018096924,-0.03869715090005219,100
2020-12-03,128407.07937814455,-0.004320205078775742,-144.1290596438696,0.2988722352809372,7.137493593961922e-05,bull_low_vol,-0.15612615644931793,-0.03751614541167418,70
2020-12-04,128791.26695462092,0.0029919501193931696,608.1371124588436,0.2975628195920946,8.696097156111404e-05,bull_low_vol,-0.17032398283481598,-0.04167427304850633,70
2020-12-07,129601.05256166033,0.006287581651982107,-1217.8597167138346,0.37271648709717126,9.421290286832192e-05,bull_low_vol,-0.17120686173439026,-0.03880701027533626,100
2020-12-08,129381.9890668894,-0.0016902910157053632,-785.1784560914457,0.16873926086827773,4.220749753807114e-05,bull_low_vol,-0.1841019243001938,-0.03276343086912963,100
2020-12-09,127382.16276094296,-0.015456759633773617,-175.22584236673015,0.28725904468090013,7.064308652723997e-05,bull_low_vol,-0.162526935338974,-0.03439834215199322,70
2020-12-10,127501.12650571029,0.0009339121128802666,-713.9381627024509,0.11623006035819608,2.7532345495060075e-05,bull_low_vol,-0.1407514065504074,-0.04932341487932319,70
2020-12-11,127313.25412838819,-0.0014734958229069828,712.5493855520806,0.3165457136640327,7.302864631254959e-05,bull_low_vol,-0.10808014124631882,-0.04843556650104734,100
2020-12-14,126973.86352210502,-0.0026657916224567643,-50.440045205480146,0.2737224593670603,6.331224504594181e-05,bull_low_vol,-0.05458464100956917,-0.0498376927190349,70
2020-12-15,128126.25521146304,0.009075818104545547,84.2241679109452,0.06005723188962588,1.2402200438043783e-05,bull_low_vol,-0.049534205347299576,-0.052370627437758686,70
2020-12-16,129012.44560115109,0.006916540159746811,-47.87615990664449,0.3129312288861219,7.236195298605473e-05,bull_low_vol,-0.053388066589832306,-0.04377011562185915,100
2020-12-17,130599.49374657754,0.012301511982284989,-69.88506375714951,0.25219268369649006,5.639668508975019e-05,bull_low_vol,-0.06776958703994751,-0.03715631322460768,70
2020-12-18,129954.66209983305,-0.004937474321269291,-70.06496765525753,0.26086944834168047,6.096866570918661e-05,bull_low_vol,-0.08612900972366333,-0.02531188007467273,100
2020-12-21,129959.23926604175,3.522125435707787e-05,-878.0942544029481,0.28294320442720045,6.628738636839641e-05,bull_low_vol,-0.02828388661146164,-0.03012437763805028,70
2020-12-22,129124.11400590574,-0.006426055314362204,-936.4770296638085,0.31228113642608446,7.367106641681896e-05,bull_low_vol,-0.0020539574325084686,-0.030090217402060342,100
2020-12-23,129163.25294166133,0.0003031109723920268,-591.9718663927367,0.31489323991711343,7.467417479599895e-05,bull_low_vol,-0.0002117131371051073,-0.036322911314975725,70
2020-12-24,129493.74052631854,0.0025586811816088297,-108.55672820039626,0.32408539492691796,7.644516959549127e-05,bull_low_vol,-0.034682802855968475,-0.03603081021555249,100
2020-12-28,130266.69264833395,0.005969030772250463,-1723.8579334762949,0.10006931539035033,2.174942435590219e-05,bull_low_vol,-0.05800420045852661,-0.03356432039000031,100
2020-12-29,130368.47452088102,0.0007813345873594896,231.65560482407363,0.11305866729104248,2.69993936401692e-05,bull_low_vol,-0.04817340895533562,-0.02779563607900743,100
2020-12-30,131165.470378444,0.006113409399719035,1074.7089944554432,0.07051207111077845,1.5015248818620326e-05,bull_low_vol,-0.046804364770650864,-0.027036019183494128,100
2020-12-31,130982.02452560727,-0.0013985834252524987,3531.891959862355,0.06112184242287214,1.2259550410696559e-05,bull_low_vol,-0.04613079875707626,-0.021087892037582445,100
2021-01-04,132194.50238193932,0.009256826352497055,-1174.5842158152636,0.043927995595771055,7.2047231310245665e-06,bull_low_vol,0.040179211646318436,-0.022456982286557667,100
2021-01-05,133042.0264300627,0.006411189821454731,-1174.5842158152636,0.0,0.0,bull_low_vol,0.07400645315647125,-0.01340803631948837,100
2021-01-06,131905.70407131544,-0.008541078253529046,-1174.5842158152636,0.0,0.0,bull_low_vol,0.0947432667016983,-0.007082807964010834,100
2021-01-07,133375.3247164197,0.011141448775480617,-731.8580189607719,0.08820786967132083,2.2928685655224273e-05,bull_low_vol,0.05568408966064453,-0.01556339140046455,100
2021-01-08,131739.3964796301,-0.012265598904954152,-1138.2932912060255,0.09312227981303177,2.4271291542975798e-05,bull_low_vol,0.008769489824771881,-0.004595341353044956,100
2021-01-11,130408.48788849764,-0.010102586065347877,-1138.2932912060255,0.0,0.0,bull_low_vol,0.023948099464178085,-0.016804575644131316,100
2021-01-12,131252.14812614876,0.006469365999952995,-971.9637550758853,0.07631086109448657,1.9767422977347957e-05,bull_low_vol,0.02034163288772106,-0.026737392037742717,100
2021-01-13,131007.078991935,-0.0018671628442851653,-971.9637550758853,0.0,0.0,bull_low_vol,-0.005477147176861763,-0.0204410000127661,100
2021-01-14,131720.71645948148,0.00544731989322812,-223.6232765229388,0.08939160113514379,2.166781878868533e-05,bull_low_vol,-0.00412415899336338,-0.0222699961813274,100
2021-01-15,129501.88231384188,-0.01684498995510804,-1068.6087055212229,0.27531535095330495,7.042866411105163e-05,bull_low_vol,0.01939258724451065,-0.016943988081319934,100
2021-01-19,130861.43664482777,0.010498336446501005,66.82861355614477,0.30896981488607156,7.495147912986243e-05,bull_low_vol,0.014941757544875145,-0.03350355672739868,70
2021-01-20,131972.4460908045,0.008489968278371634,95.61127110741108,0.5393871794584428,0.0001418097823128961,bull_low_vol,-0.022838052362203598,-0.02335695189157633,100
2021-01-21,132157.8983368261,0.0014052345888473873,-14.742477816664177,0.059962156233995555,1.3856050675237704e-05,bull_low_vol,-0.057550087571144104,-0.015065283393843625,100
2021-01-22,131775.0377371909,-0.0028969937056611984,1036.1730847243307,0.12995316050594596,3.1309988020550216e-05,bull_low_vol,-0.07225043326616287,-0.013681219062312054,100
2021-01-25,132116.68989318248,0.0025926925300751454,1948.3789241285058,0.09052028312635803,1.9325588683729675e-05,bull_low_vol,-0.057056229561567307,-0.016538578362463963,100
2021-01-26,131739.36338604926,-0.0028560093916847264,28.038979505553925,0.0930109298041566,2.1616299420956834e-05,bull_low_vol,-0.04877350106835365,-0.01398876528096724,100
2021-01-27,130343.99938924337,-0.010591853193619185,-18.780336018852868,0.4656911686142608,0.00014029015590211438,neutral,0.25253596901893616,-0.01680482262763145,100
2021-01-28,133239.75026117172,0.02221621927742782,-1376.1772809727536,0.2418043420308584,7.493362773143322e-05,neutral,0.34066158533096313,-0.027218681607033963,100
2021-01-29,132751.1711423423,-0.003666917101478567,477.96963893755765,0.08739823955445726,2.09589276386513e-05,neutral,0.4687003195285797,-0.005607158528630486,100
2021-02-01,136080.13451532804,0.025076715665402798,477.96963893755765,0.0,0.0,neutral,0.5084941387176514,-0.009253514644609719,100
2021-02-02,134311.56459592786,-0.012996532709930314,477.96963893755765,0.0,0.0,neutral,0.4416215717792511,0.0,100
2021-02-03,134498.45238955267,0.0013914497548074038,-4.763654964123978,0.13739485057385153,4.052976794980329e-05,bull_low_vol,0.33419251441955566,-0.012996532709930321,100
2021-02-04,133839.70127540463,-0.004897834156783237,-4.763654964123978,0.0,0.0,bull_low_vol,0.22680620849132538,-0.011623166977375496,100
